0.83761734	-0.96623737	0.91849726	0.93469155	-0.8802888	-0.9982009	-0.9878109	-0.90303516	0.9344528	-0.74064136	-1.0093614	-0.7706195	-1.0760652	1.0317539	-0.9903727	0.9417517
-0.26952052	0.55947614	-0.32171363	-0.3831004	0.371406	0.46587455	0.52518106	0.36469194	-0.4605054	0.25913557	0.42761347	0.35177127	0.46448532	-0.5206821	0.53502274	-0.49924973
-0.07335873	0.32695332	-0.07726314	-0.13954201	0.15514645	0.19190027	0.25903726	0.14018895	-0.24511065	0.050387718	0.100975454	0.077007286	0.2746598	-0.26381743	0.2684371	-0.25484696
0.664191	-0.651393	0.65120107	0.7101372	-0.7085345	-0.67885363	-0.6678181	-0.66365004	0.75707376	-0.6090965	-0.72508544	-0.6284472	-0.7308119	0.7101328	-0.6600936	0.6325273
0.55980706	-0.638628	0.6722861	0.6372158	-0.67306566	-0.7442301	-0.6976061	-0.6421332	0.68983907	-0.5779362	-0.64099926	-0.5218457	-0.67419964	0.7092104	-0.7329599	0.67757034
0.6215371	-0.6493057	0.65545803	0.6230211	-0.71201897	-0.73741245	-0.6674966	-0.69547004	0.6991401	-0.583099	-0.70545346	-0.5734629	-0.786742	0.68529963	-0.6986979	0.6355935
-0.09016162	0.30689016	-0.13426735	-0.14903483	0.12103676	0.13802402	0.2379964	0.08466735	-0.23347533	0.064219706	0.10536643	0.06961467	0.20634778	-0.18560584	0.2231406	-0.23235396
0.7059703	-0.78033924	0.831043	0.7201372	-0.7140737	-0.8123366	-0.803565	-0.7255359	0.796458	-0.577486	-0.7754758	-0.597385	-0.8702205	0.8023532	-0.83206975	0.8005446
0.2148626	-0.17355438	0.23096095	0.16730313	-0.18938379	-0.17255403	-0.12380865	-0.21829443	0.19818944	-0.24635679	-0.18566321	-0.16714942	-0.19858734	0.17718309	-0.17848301	0.13129012
0.35705563	-0.28792763	0.36611962	0.35076985	-0.31629714	-0.38918364	-0.2987664	-0.38819283	0.38417912	-0.3779454	-0.31891134	-0.36184892	-0.27926603	0.36520818	-0.34351388	0.34333733
0.8131341	-0.8991797	0.9035798	0.9258349	-0.9058468	-1.0415962	-1.0081124	-0.88758147	1.0345489	-0.6988289	-0.9218876	-0.7506853	-1.0779058	1.048535	-0.99531	0.9533987
0.28192937	-0.3932304	0.39633292	0.30673575	-0.30663824	-0.3780325	-0.3451821	-0.32310247	0.36042196	-0.29719788	-0.3844727	-0.30064648	-0.3609807	0.35920557	-0.37959337	0.3413173
0.69842094	-1.0085269	0.9406457	0.8149381	-0.8539042	-0.9529375	-1.002749	-0.8835997	0.98069197	-0.7046704	-0.91273075	-0.71849287	-1.0611249	0.9552299	-0.9884324	0.96109164
0.1867379	-0.03343269	0.19345832	0.085454494	-0.08011333	-0.070329785	-0.09069982	-0.11235374	0.06757473	-0.19283089	-0.14989793	-0.105454475	-0.04447387	0.09090016	-0.12278956	0.05005721
0.37583095	-0.385065	0.4461481	0.43208042	-0.3701628	-0.40771043	-0.44778398	-0.46551114	0.3897639	-0.36834642	-0.38542587	-0.42249307	-0.38963798	0.45418417	-0.36853325	0.42975673
-0.52337074	0.84438866	-0.5745229	-0.63996387	0.6279959	0.85235095	0.8474579	0.6199966	-0.80569005	0.43782592	0.7237218	0.51535857	0.8563559	-0.906149	0.9195992	-0.894115
0.3491476	-0.30255926	0.376653	0.3471253	-0.32134163	-0.34300506	-0.36802834	-0.3490301	0.34873208	-0.36156553	-0.33179685	-0.35813457	-0.3981208	0.35199192	-0.32845733	0.29917127
0.8448982	-1.0168189	1.0105768	0.87202185	-0.9890381	-1.0620304	-1.0914832	-1.0059557	1.0562687	-0.7625712	-1.0053529	-0.82820404	-1.1054957	1.0271606	-1.0842072	1.0108086
0.60708773	-0.63870764	0.70102346	0.64378077	-0.61336017	-0.683447	-0.6118658	-0.57959217	0.59219295	-0.5942916	-0.664185	-0.5388212	-0.70626825	0.63382304	-0.7065176	0.6640971
0.541034	-0.57116157	0.6513212	0.58663404	-0.5847768	-0.6821823	-0.6417654	-0.57686013	0.6410867	-0.5408721	-0.6060624	-0.5286276	-0.67133594	0.6001773	-0.68292564	0.578306
-0.6206724	0.94530034	-0.6516099	-0.720371	0.7417167	0.8880425	1.0104836	0.76231617	-0.87379754	0.3983166	0.7861127	0.4945744	0.98460835	-0.95056146	0.97810966	-0.93747085
0.8945864	-1.1176234	1.0154042	1.0483739	-1.0058776	-1.0946043	-1.1194338	-1.0141728	1.1231194	-0.69781876	-1.0265404	-0.84688735	-1.1946486	1.1057875	-1.1882247	1.1362565
0.123456776	0.042831194	0.0948678	0.1101191	-0.13002732	-0.035116024	-0.047426835	-0.070012435	0.032604724	-0.13262816	-0.11862927	-0.10428509	-0.076382294	0.022153914	0.02675716	0.002746302
0.41202098	-0.29950455	0.4279738	0.43252832	-0.46789896	-0.45026597	-0.4135758	-0.42476803	0.42055964	-0.33770263	-0.4437544	-0.3413042	-0.42772672	0.38245377	-0.37696278	0.36079314
0.1831562	-0.0071671885	0.12881637	0.08605624	-0.16634968	-0.15885088	-0.11590506	-0.10042972	0.08447244	-0.23280601	-0.15295026	-0.13313323	-0.12115596	0.13003404	-0.07652118	0.05650878
-0.18609434	0.36672646	-0.22283523	-0.24212527	0.22696781	0.3146885	0.2833257	0.26773915	-0.33343273	0.1234695	0.2507282	0.23046257	0.27791718	-0.30328867	0.35989285	-0.26603445
0.42080626	-0.49282852	0.4861449	0.4858664	-0.45614275	-0.52268547	-0.4683939	-0.51159716	0.5317304	-0.45681584	-0.44937178	-0.41522193	-0.5499931	0.5064232	-0.53833646	0.5345815
0.61168164	-0.7612176	0.76604337	0.6151494	-0.71692	-0.7403598	-0.73159856	-0.7279534	0.75278395	-0.55680764	-0.6891085	-0.6516814	-0.8289069	0.7146179	-0.76226807	0.7940181
0.72954357	-0.9272321	0.8850837	0.83919245	-0.8697291	-0.90609336	-0.8804742	-0.8355187	0.93022007	-0.66504174	-0.91342354	-0.66770554	-0.9834254	0.9721505	-1.0033442	0.93735033
-0.27045557	0.4759279	-0.29604435	-0.349282	0.32728106	0.3633944	0.47142595	0.32484585	-0.45991078	0.14654961	0.37935904	0.23706701	0.44194865	-0.42032677	0.4277915	-0.44039413
0.7387187	-0.8948505	0.7952034	0.7136462	-0.7906483	-0.9146692	-0.93158615	-0.8463061	0.82216525	-0.66137576	-0.7865372	-0.67159986	-0.9290103	0.85852265	-0.8978674	0.8898474
0.43382424	-0.35566202	0.3883999	0.3825961	-0.46555194	-0.4560319	-0.4569989	-0.40416163	0.43703347	-0.44749966	-0.41643342	-0.35264918	-0.4718211	0.45968205	-0.4988117	0.40837717
-0.42490336	0.8952913	-0.5405239	-0.54770845	0.6179313	0.80227154	0.9006815	0.5928153	-0.74427867	0.37387764	0.63528776	0.37571558	0.8342593	-0.87765276	0.81832963	-0.85022444
0.7208817	-1.1462551	0.90772825	0.84652716	-0.862341	-1.121211	-1.1095229	-0.8941994	1.0576017	-0.6449067	-0.9713998	-0.7252985	-1.2135814	1.1045035	-1.2136891	1.0661318
0.8157252	-0.9749839	0.86647886	0.8786295	-0.85029554	-0.8895143	-0.9255938	-0.86664337	0.9350403	-0.7758244	-0.9219732	-0.810204	-0.9960179	0.9712065	-0.96080947	0.9607657
0.16922994	-0.2179746	0.18426384	0.24189647	-0.22914003	-0.28780434	-0.24527983	-0.16669884	0.2955736	-0.0737138	-0.23594525	-0.14090133	-0.2519287	0.25841865	-0.24876751	0.2404514
0.18699269	-0.15694186	0.26819167	0.2124275	-0.30721855	-0.28183877	-0.22613649	-0.22931345	0.2330906	-0.16042367	-0.27189094	-0.2807186	-0.27296224	0.26050222	-0.3004889	0.19522536
-0.0035234564	0.059709754	-0.056360487	0.04244413	-0.032671493	-0.019442514	0.0401013	0.0059091826	-0.012249742	-0.007467122	0.004593894	0.021573806	0.006415848	-0.035207044	-0.024044035	-0.058995303
0.28084585	-0.25105926	0.27530724	0.29018322	-0.30577713	-0.32713032	-0.28425565	-0.29998213	0.32499433	-0.23956229	-0.30963308	-0.23450474	-0.32626167	0.3510511	-0.33031788	0.30043143
-0.5846503	1.0010525	-0.6935817	-0.6798624	0.7661287	0.8753589	0.99742866	0.667288	-0.9058226	0.40363985	0.7929541	0.5695807	1.0054672	-1.0226157	1.0202643	-0.9284642
0.10274922	0.14766948	0.023833215	0.0055259266	-0.028657675	0.001208149	0.04126922	-0.0039980263	-0.066997096	-0.08932248	-0.0067608296	-0.07121487	0.062359072	-0.11484747	0.059680104	-0.11056483
0.703373	-1.0166844	0.8835757	0.7197599	-0.78101814	-0.9421356	-0.96152794	-0.78832203	0.88759214	-0.615898	-0.82196546	-0.6788288	-0.98640025	1.0130308	-1.0568926	0.9629228
-0.03460856	0.19292502	-0.1167083	-0.091928914	0.15127194	0.15719153	0.19622898	0.059527863	-0.121398896	0.09035081	0.08179505	0.12506829	0.15621169	-0.19478865	0.1737673	-0.13589309
0.78718	-0.90258414	0.8941635	0.83365655	-0.79550487	-0.9352641	-0.89684165	-0.8702466	0.92390496	-0.6870519	-0.8582308	-0.73666996	-0.96688884	0.9532504	-0.96978146	0.89901245
0.723023	-0.92973775	0.865909	0.8477738	-0.87338394	-0.95143324	-0.879964	-0.8473657	0.9372057	-0.691071	-0.866449	-0.69652855	-1.0051514	0.9505637	-1.0042608	0.9388171
0.6545387	-0.84514207	0.87496454	0.669523	-0.72128844	-0.86709595	-0.8781334	-0.81719875	0.89721084	-0.61473393	-0.8122026	-0.6530192	-0.9222878	0.8586565	-0.91359514	0.8902684
-0.8597544	1.288439	-0.99898225	-1.0406412	1.0898556	1.1838534	1.2921865	1.0222815	-1.2526064	0.6850526	1.1265413	0.77877283	1.3352119	-1.3113525	1.2747359	-1.2001216
-0.38099498	0.55744946	-0.42261544	-0.454702	0.47767577	0.5293334	0.49883705	0.41803598	-0.5707009	0.39779994	0.48519823	0.38657647	0.49560258	-0.49657464	0.56155485	-0.49805173
0.9106363	-1.3307992	1.1150812	1.0022628	-1.1178524	-1.2744111	-1.2709856	-1.0365443	1.192441	-0.82599485	-1.0860058	-0.8429391	-1.3054816	1.2729888	-1.3226949	1.2740387
-0.11245627	0.28174973	-0.21051118	-0.20099775	0.20585036	0.24483863	0.27707908	0.17947641	-0.21933803	0.104485534	0.23180339	0.17165264	0.24110128	-0.2388153	0.28623804	-0.24616285
0.27747092	-0.26264057	0.3365636	0.27858022	-0.29873896	-0.271633	-0.2866372	-0.24577212	0.30804998	-0.25117788	-0.32445383	-0.25562057	-0.26002905	0.29727182	-0.28639996	0.30685607
-0.59115803	0.74832577	-0.62678885	-0.6111527	0.68214536	0.70580196	0.7384144	0.6357305	-0.72667485	0.48116934	0.6956124	0.5130148	0.78220046	-0.8089441	0.8013081	-0.76862025
0.118655905	0.0054683783	0.0782939	0.12643662	-0.13366759	-0.0815893	-0.038600445	-0.12423905	0.05833474	-0.11358377	-0.14511524	-0.13993716	-0.06250236	0.06304011	-0.034358516	0.066748336
0.39572483	-0.2722067	0.33374396	0.35487375	-0.35740975	-0.36342114	-0.3822434	-0.39986452	0.37072423	-0.3799672	-0.33412907	-0.40618122	-0.35016155	0.36429992	-0.34412587	0.35390207
-0.45625886	0.8391164	-0.5861014	-0.5705792	0.65111274	0.7846248	0.86670977	0.57839185	-0.7755411	0.34256697	0.67990583	0.45926118	0.8741559	-0.8158496	0.822542	-0.81997716
-0.2929538	0.62229866	-0.3615921	-0.41474766	0.42702845	0.5456266	0.65687406	0.41076744	-0.5949147	0.19466834	0.40542853	0.23020326	0.6545987	-0.6625864	0.6879639	-0.6468086
-0.2414877	0.4092371	-0.36657047	-0.32355633	0.31855312	0.32327434	0.39564925	0.2818705	-0.38689962	0.26981664	0.29486394	0.34585953	0.4083616	-0.4059826	0.40981394	-0.3751884
0.24954458	-0.15973648	0.23420826	0.22350284	-0.21050005	-0.19277745	-0.15362158	-0.24584946	0.20666435	-0.24791881	-0.19281197	-0.2081396	-0.21281567	0.20859116	-0.1737416	0.15562995
0.6739365	-0.9269961	0.7326604	0.68455213	-0.7915558	-0.88917243	-0.92823976	-0.7544502	0.90856487	-0.55560446	-0.80243903	-0.61742985	-0.95001596	0.95578855	-0.932099	0.866744
-0.5851644	0.9040594	-0.6666355	-0.7517466	0.68784755	0.8645748	0.86833143	0.6707021	-0.90856844	0.46324188	0.7306589	0.56565046	0.94761306	-0.94091016	0.9390132	-0.89573663
0.64547294	-0.81351656	0.73910826	0.6466078	-0.77107865	-0.8362228	-0.7916872	-0.74477065	0.80984914	-0.6151493	-0.780631	-0.6103227	-0.86084604	0.8089649	-0.8304807	0.8172209
0.005459364	0.11666066	0.020303588	-0.034456335	0.020707114	0.09123563	0.08665155	0.018400092	-0.045679647	0.0009333478	-0.0033353723	0.004119108	0.08807021	-0.115301214	0.037160914	-0.04008634
0.5541476	-0.5842233	0.68663305	0.6391315	-0.6468622	-0.7167416	-0.6338074	-0.6736066	0.69399285	-0.49244937	-0.6053025	-0.5762551	-0.714728	0.6536788	-0.65069544	0.62220126
0.15963444	-0.15726078	0.24387935	0.18445972	-0.22681113	-0.22168258	-0.23118183	-0.17247266	0.18384501	-0.20543371	-0.22670877	-0.119324304	-0.24066085	0.19333433	-0.27402294	0.20069288
-0.4989819	0.97367084	-0.67966396	-0.65719026	0.7265336	0.8205796	0.9736423	0.7118566	-0.8873745	0.42579967	0.7661947	0.45330366	0.974485	-0.9057541	0.97352	-0.9494365
-0.013041635	0.14858733	-0.08160326	-0.003343407	0.02231438	0.11324182	0.092318565	0.022623967	-0.07575538	0.018935913	0.055599123	0.04287346	0.09514561	-0.13206393	0.15256454	-0.111046255
0.5961331	-0.7717467	0.64839053	0.5687194	-0.65284324	-0.79237133	-0.74779004	-0.70030636	0.6972305	-0.52370924	-0.7208218	-0.5253284	-0.834195	0.77568704	-0.8299852	0.685091
0.13805002	-0.08362558	0.11720807	0.114040054	-0.17586164	-0.14125165	-0.12956198	-0.20803311	0.1528915	-0.19520058	-0.16165155	-0.1627156	-0.14702137	0.14809075	-0.16560213	0.17210437
0.124600664	-0.051688123	0.097735606	0.17743394	-0.16269359	-0.09794371	-0.07377302	-0.1905058	0.06814166	-0.18270315	-0.16838692	-0.068188086	-0.15815571	0.09141235	-0.06014328	0.11436689
0.020740783	0.11239059	0.012581817	-0.04316527	0.04153807	0.02238935	0.04845967	0.034208227	-0.04571245	-0.051253334	0.0033989889	0.06168116	0.11177426	-0.06799003	0.050952334	-0.10797847
-0.023960678	0.08086865	-0.06543443	-0.033826903	0.047345165	0.06798776	0.1020587	0.06624468	-0.06156395	0.014452309	0.019522324	0.07254244	0.03520704	-0.032515373	0.0123498505	-0.062439606
0.09668206	-0.08908154	0.13549258	0.0968055	-0.107128754	-0.14296511	-0.1904412	-0.15734507	0.11719061	-0.13149469	-0.11718496	-0.1256537	-0.12805282	0.1426633	-0.14386187	0.11376621
0.3344109	-0.25683072	0.3048779	0.33367693	-0.3098009	-0.3097457	-0.24531418	-0.2642682	0.32516107	-0.24280648	-0.32232717	-0.32726645	-0.3337101	0.27368516	-0.3246437	0.32636255
-0.41868332	0.7638624	-0.5482359	-0.54908663	0.59094846	0.76130706	0.77034515	0.56910664	-0.7274912	0.30718872	0.61281437	0.4058846	0.7517811	-0.7377246	0.7919469	-0.71084374
0.7855985	-0.91879004	0.95185125	0.8852071	-0.93263894	-0.98929244	-0.94625485	-0.8946432	0.96659094	-0.7075907	-0.9328391	-0.764203	-1.0391365	0.96420807	-0.9663214	0.92870104
-0.944473	1.2323081	-1.0490155	-0.9832408	1.0471596	1.195663	1.2942362	1.0524641	-1.2060387	0.7819444	1.1171632	0.84780115	1.2519131	-1.2209638	1.2276078	-1.2010765
0.20982173	-0.028722702	0.17777228	0.19015051	-0.14526796	-0.16822185	-0.07378832	-0.11318908	0.14967015	-0.2182114	-0.13764961	-0.13899045	-0.16855365	0.16067128	-0.11806	0.08517656
0.75535095	-0.92368156	0.9230402	0.8483479	-0.8628801	-0.9735631	-0.94528705	-0.8736433	0.98765075	-0.6940804	-0.83712083	-0.7059062	-1.0476557	0.9483572	-0.98652357	0.8974274
-0.13982943	0.18756217	-0.1764626	-0.13204385	0.13210404	0.18331048	0.16047518	0.09710695	-0.17686482	0.08162338	0.14346364	0.1685807	0.19029145	-0.18611583	0.11669502	-0.15878525
-0.263387	0.3826161	-0.2654307	-0.3145664	0.27280626	0.35452223	0.37462094	0.32640263	-0.39022884	0.16651838	0.2834283	0.19241954	0.35794088	-0.42504796	0.45182022	-0.35289672
0.5036864	-0.66018355	0.57758844	0.5758348	-0.5846452	-0.65833217	-0.75187784	-0.61185676	0.6609447	-0.5055154	-0.61085576	-0.54053026	-0.7706166	0.73581475	-0.71383905	0.7038795
0.26004523	-0.28289866	0.30483645	0.25564718	-0.32466623	-0.24262719	-0.30191153	-0.23471619	0.25035074	-0.30727166	-0.3282672	-0.25753722	-0.28313285	0.22257507	-0.25305542	0.2981052
-0.1676616	0.3721147	-0.15884377	-0.22569457	0.21143182	0.2678492	0.2981632	0.16652541	-0.3089437	0.115837306	0.23969427	0.035476	0.26766187	-0.3192314	0.29892462	-0.35181502
0.45854068	-0.41611338	0.44067043	0.45812845	-0.45850042	-0.4538106	-0.4153511	-0.39832973	0.48714995	-0.43640703	-0.4411232	-0.43519393	-0.4393091	0.5066998	-0.52634287	0.46586132
0.456131	-0.45232385	0.50189686	0.49062186	-0.5597987	-0.5867123	-0.5847973	-0.535244	0.61865765	-0.39119893	-0.52174556	-0.4836618	-0.6504595	0.59954816	-0.55815744	0.49293736
0.15444873	-0.06909384	0.12204787	0.21148089	-0.1361155	-0.2074554	-0.15106235	-0.22637309	0.1764983	-0.18175544	-0.16716158	-0.17017482	-0.13556778	0.14416945	-0.1315553	0.12239602
0.6595277	-0.6980374	0.66882664	0.7043125	-0.71615183	-0.74393976	-0.69851017	-0.6820939	0.7515847	-0.57522714	-0.70446056	-0.67661995	-0.7393216	0.7259846	-0.67141116	0.7055835
0.8938469	-1.0364538	1.0326706	0.9548258	-0.98589367	-1.0452752	-1.013617	-0.9768635	1.0641277	-0.8813902	-1.0529776	-0.7971917	-1.1037493	1.038542	-1.1097606	1.0063869
0.28082836	-0.22387762	0.34395343	0.28245455	-0.2842899	-0.30536413	-0.2317551	-0.34525093	0.26326627	-0.30738303	-0.309067	-0.3097876	-0.23910893	0.32512608	-0.3267341	0.28696883
0.7618487	-0.8546659	0.8914609	0.7732075	-0.8522756	-0.9110473	-0.90151536	-0.7987823	0.8443888	-0.7305246	-0.80231684	-0.7991368	-0.93235767	0.9554555	-0.993536	0.94716537
0.43806013	-0.597493	0.52429557	0.477663	-0.5790723	-0.64760125	-0.6622813	-0.51884305	0.57489926	-0.48130235	-0.5507253	-0.51180017	-0.64487624	0.58267	-0.6788338	0.59054196
-0.8622367	1.114563	-1.0242119	-1.0349048	1.0146073	1.1184618	1.1482694	1.0375501	-1.0792607	0.7514105	1.0595529	0.8553163	1.1569108	-1.1337168	1.1308202	-1.148022
0.17854321	-0.2362141	0.25846532	0.24216938	-0.23899086	-0.22214118	-0.2569983	-0.2094313	0.187747	-0.18729076	-0.2506834	-0.15656114	-0.27341425	0.23499735	-0.2927285	0.21178406
-0.46527016	0.79515785	-0.4788746	-0.51703286	0.5168712	0.70764154	0.7344012	0.49089172	-0.67825896	0.2693057	0.580072	0.41634277	0.80945164	-0.7286368	0.7878671	-0.7326193
0.73732173	-0.8877231	0.8442992	0.82043487	-0.8972255	-0.92913973	-0.99514323	-0.8351258	0.9273685	-0.6848764	-0.9188006	-0.75119287	-1.0662563	1.00804	-0.97739375	0.9357005
0.2814174	-0.21655415	0.26833495	0.25716406	-0.25971752	-0.29688382	-0.25456637	-0.22407618	0.21001719	-0.23562238	-0.29642347	-0.17986184	-0.22034918	0.22860618	-0.20309888	0.2451731
-0.422878	0.68744105	-0.5335619	-0.4903776	0.48120663	0.59572923	0.6683893	0.4579991	-0.56367147	0.39428467	0.49242905	0.4610367	0.5806564	-0.6090643	0.6364243	-0.6454429
0.3578576	-0.3534495	0.39561033	0.3970813	-0.38855618	-0.38001314	-0.3851617	-0.3965344	0.3802336	-0.40186128	-0.35945156	-0.36701342	-0.3864576	0.40651578	-0.36794922	0.36885998
0.8508712	-0.86171657	0.8938805	0.8485111	-0.83980036	-0.90772074	-0.92593133	-0.88071555	0.9178639	-0.8197275	-0.84549475	-0.8338101	-0.9822852	0.8768558	-0.8750597	0.9138021
-0.5771756	0.8408009	-0.6522651	-0.61434495	0.67691624	0.68509954	0.7954025	0.6482642	-0.77399987	0.4478123	0.6910965	0.472545	0.763564	-0.7581585	0.848248	-0.7658132
0.62617415	-0.7775297	0.7711444	0.75521094	-0.7070957	-0.8443408	-0.8520322	-0.7675146	0.7957259	-0.58314687	-0.7949875	-0.66144186	-0.9026343	0.889635	-0.88471204	0.8056539
0.13695168	-0.09259632	0.17705241	0.08760468	-0.1364371	-0.12316239	-0.10760005	-0.16844094	0.14911878	-0.09363362	-0.12568113	-0.09514835	-0.11987244	0.16100779	-0.12877926	0.15491772
-0.7795209	1.1399834	-0.94112366	-0.97845846	0.9461078	1.069818	1.1652789	0.9365757	-1.0803888	0.7000917	0.9779841	0.786117	1.2029492	-1.1596342	1.2033684	-1.1850729
0.22637676	-0.24084249	0.20684847	0.20735063	-0.22489703	-0.26406282	-0.24399233	-0.24524125	0.19087937	-0.21682979	-0.25780794	-0.23675172	-0.24384387	0.27801827	-0.22536038	0.28378767
0.63696885	-0.85413134	0.79486686	0.8110191	-0.7670833	-0.9545822	-0.8747434	-0.7938035	0.8912339	-0.5633181	-0.87566596	-0.5218279	-0.9721328	0.9000091	-0.9326585	0.80181944
0.6641899	-0.6811037	0.7601194	0.69330287	-0.74570906	-0.7949238	-0.72405905	-0.73423886	0.8093347	-0.55932766	-0.7347106	-0.671257	-0.79915386	0.75458986	-0.79545075	0.76169604
0.6790275	-0.7775414	0.7572858	0.67896396	-0.7585656	-0.8202638	-0.7719647	-0.6888426	0.8180175	-0.665458	-0.7153505	-0.62226534	-0.8327919	0.8259602	-0.84856486	0.80055904
-0.57127774	0.8618929	-0.7095917	-0.71240216	0.7350838	0.8248491	0.90970653	0.6762524	-0.8841478	0.5471211	0.7197997	0.51966983	0.9274798	-0.85642666	0.9456843	-0.86754346
-0.6780342	1.0666943	-0.8299446	-0.80007905	0.8912295	0.94293576	1.0950521	0.8308158	-1.0539908	0.5334044	0.89938754	0.7172149	1.0710257	-1.0650005	1.0486041	-1.0531263
0.5522001	-0.7236956	0.62491775	0.5577629	-0.6046648	-0.66835815	-0.7154909	-0.6272661	0.7032988	-0.51204646	-0.67502224	-0.57542443	-0.7270443	0.73293597	-0.7043581	0.69909686
-0.33943298	0.53422487	-0.4254969	-0.4093911	0.41056135	0.51512134	0.49541512	0.45369193	-0.5250796	0.28094482	0.49204186	0.42602336	0.53896	-0.50330985	0.5192755	-0.542944
-0.20829824	0.5964768	-0.2540471	-0.31942385	0.34107348	0.44226635	0.56596327	0.3775877	-0.4587965	0.21543784	0.4239992	0.14274758	0.5806229	-0.5384489	0.49665162	-0.46918973
0.00446519	0.06869133	-0.0158027	-0.050180793	0.014640272	0.057937056	0.05185469	-0.024591656	-0.043033127	0.041251775	0.031173373	0.04152938	-0.0012890483	-0.082313254	0.024017764	-0.035772096
0.38933954	-0.5461459	0.5396091	0.4588139	-0.5202598	-0.5424892	-0.5587551	-0.49718872	0.61315215	-0.42788258	-0.4851088	-0.43962997	-0.60600984	0.6245388	-0.5984343	0.59659004
-0.14563113	0.20236525	-0.19454087	-0.13873121	0.18288076	0.20183595	0.19926941	0.19323201	-0.21719691	0.16581286	0.21003552	0.17075141	0.17942418	-0.21723318	0.17467381	-0.20004182
0.6301619	-0.6760397	0.7899248	0.76311326	-0.74388707	-0.84706134	-0.76215583	-0.78486496	0.80695367	-0.60349756	-0.79396856	-0.6598322	-0.8301468	0.7997541	-0.8388315	0.73251987
0.57713526	-0.6925714	0.6898194	0.71124625	-0.6331079	-0.77971447	-0.74475795	-0.68961096	0.72036964	-0.5032291	-0.64637375	-0.59730566	-0.72039735	0.726329	-0.68363327	0.67934644
0.030240575	0.052649938	0.085282125	-0.021637421	-0.0012150921	-0.0065456987	-0.061064508	-0.010324253	0.056610193	-0.03006163	-0.008007135	0.015346652	-0.049004856	0.018057982	-0.06326478	0.08246629
0.27051914	-0.20174065	0.29109704	0.25554428	-0.28365254	-0.25529444	-0.31678241	-0.29395464	0.3136599	-0.30389786	-0.3452367	-0.25336292	-0.31993932	0.28053686	-0.32152757	0.31812525
0.41788262	-0.5960475	0.5355228	0.45819056	-0.517517	-0.5638074	-0.6362345	-0.5629544	0.5066597	-0.42783004	-0.5718487	-0.32724056	-0.6699951	0.63080966	-0.644475	0.49893323
-0.56739885	0.7811348	-0.6623776	-0.7055864	0.7104716	0.7239247	0.74894035	0.6717985	-0.7148082	0.49594304	0.66267836	0.5576521	0.7935544	-0.77541006	0.8115596	-0.73717296
-0.17807648	0.1996359	-0.11674094	-0.12066139	0.20276392	0.18177354	0.17414257	0.15745285	-0.23111896	0.11070901	0.17504534	0.17440811	0.23572606	-0.20998272	0.16942285	-0.22695182
0.25757554	-0.23430882	0.3076936	0.307145	-0.29645452	-0.35492134	-0.25133008	-0.28679678	0.25916013	-0.30200914	-0.33546034	-0.22233067	-0.3212437	0.26575097	-0.27951115	0.29591465
0.33449975	-0.31107134	0.3013486	0.34272727	-0.3562595	-0.31804794	-0.24532805	-0.3580067	0.30174768	-0.31084603	-0.33404648	-0.20555212	-0.3090968	0.31761503	-0.26041064	0.2909795
0.32345214	-0.1866788	0.34518144	0.32225615	-0.27245536	-0.3487882	-0.26932907	-0.32958984	0.24413149	-0.31741756	-0.28444546	-0.31221658	-0.2963289	0.296175	-0.30130765	0.2757333
0.7015683	-0.955266	0.8904323	0.7785246	-0.8264634	-0.93467927	-1.0029008	-0.7990827	0.96306676	-0.618731	-0.9027134	-0.6801226	-1.0163963	0.9453438	-1.0243179	0.9542128
0.5223082	-0.7061203	0.6638866	0.49042755	-0.59438866	-0.6512105	-0.66504323	-0.5534496	0.7100618	-0.5069985	-0.62987	-0.49635583	-0.7113476	0.7375768	-0.7578908	0.7536768
0.5940291	-0.6833715	0.6456014	0.57930523	-0.6431325	-0.7049581	-0.6719016	-0.6298766	0.68160045	-0.5148405	-0.6830036	-0.4849012	-0.71428627	0.6792648	-0.7233089	0.58838195
0.5271494	-0.65742236	0.5842223	0.5495821	-0.5966824	-0.63934654	-0.60139567	-0.5897977	0.63852316	-0.5083853	-0.5716503	-0.5691889	-0.62894183	0.5748175	-0.6685864	0.64324963
0.3800431	-0.4654735	0.4277099	0.37365144	-0.432487	-0.39327455	-0.4078388	-0.44505006	0.47758067	-0.33088288	-0.41541934	-0.35724276	-0.48008284	0.43087325	-0.42969564	0.43683848
-0.28025046	0.39405787	-0.26386803	-0.31714332	0.28320065	0.31844315	0.35486162	0.2872683	-0.28008363	0.23180568	0.25338978	0.30850524	0.33089328	-0.3389685	0.36351115	-0.3319032
-0.374625	0.6184343	-0.46823326	-0.46246812	0.48972493	0.6018586	0.5979638	0.4723635	-0.5229748	0.29049096	0.53941506	0.36052555	0.6354168	-0.6037181	0.6361395	-0.6079728
0.45641774	-0.4029539	0.48411953	0.5015371	-0.4810322	-0.44578198	-0.4445796	-0.46906686	0.502048	-0.3607588	-0.43002152	-0.45392004	-0.5134539	0.4626796	-0.49986476	0.4426721
-0.86334234	1.2004919	-0.93946105	-0.97610235	1.0044271	1.1711292	1.2535899	1.0167919	-1.205081	0.7231335	1.0428016	0.83773875	1.2566936	-1.1812737	1.18165	-1.1387662
